id,query,passage_id,passage,nist_judgment,response,M_score,T_score,O_score,model,fingerprint,prompt_tokens,completion_tokens,total_tokens,cost
2032956,how much was the saturn v,msmarco_passage_04_176376931,"What is the distance from Saturn to Eath? Saturn's orbit varies from 9 to 10 AU, and the Earth's orbit is 1 AU (pretty much by definition), and they are orbiting in the same plane, so the distance from Saturn to Earth varies from 8 AU (perihelion of Saturn corresponding to nearest approach to Earth) to 11 AU (aphelion of Saturn on far side of the Sun from Earth).1 AU is about 150 million km, so the Saturn-Earth distance varies from 1,200,000,000 km to 1,650,000,000 km.The distance from Saturn to Earth is 821,190,000 miles, or 9 AU (Astronomical Units).The distance from Saturn to the Earth is about 746 million miles.",0,"This passage is not relevant to the query about the cost of the Saturn V rocket. It provides information about the distance from Saturn to Earth, which is unrelated to the cost of the rocket. 
Relevance Category: 0",,,0,gpt-35-turbo,fp_811936bd4f,403,45,448,0.0004930000000000001
2032956,how much was the saturn v,msmarco_passage_67_358887916,"If you've got a powerful telescope with a yellow filter, that can help isolate the particular light in Saturn's spectrum, making it easier and more pleasurable to see. {""smallUrl"":""https:\/\/www.wikihow.com\/images\/thumb\/5\/56\/Find-Saturn-Step-7.jpg\/v4-460px-Find-Saturn-Step-7.jpg"",""bigUrl"":""\/images\/thumb\/5\/56\/Find-Saturn-Step-7.jpg\/aid941158-v4-728px-Find-Saturn-Step-7.jpg"",""smallWidth"":460,""smallHeight"":345,""bigWidth"":728,""bigHeight"":546,""licensing"":""<div class=\""mw-parser-output\""><p>License: <a target=\""_blank\"" rel=\""nofollow noreferrer noopener\"" class=\""external text\"" href=\""https:\/\/creativecommons.org\/licenses\/by-nc-sa\/3.0\/\"">Creative Commons<\/a><br>\n<\/p><p><br \/>\n<\/p><\/div>""}.",0,"This passage is not relevant to the query about the cost of the Saturn V rocket. It talks about using a telescope to see Saturn, which is unrelated to the price of the rocket. 
Relevance Category: 0",,,0,gpt-35-turbo,fp_811936bd4f,455,44,499,0.000543
2032956,how much was the saturn v,msmarco_passage_14_411444308,"Synastry: Sun – Sun Aspects Between Two Charts
Synastry: Sun – Moon Aspects Between Two Charts
Synastry: Sun – Mercury Aspects Between Two Charts
Synastry: Sun – Venus Aspects Between Two Charts
Synastry: Sun – Mars Aspects
Synastry: Sun – Jupiter Aspects
Synastry: Sun – Saturn Aspects Between Two Charts
Synastry: Sun – Uranus Aspects Between Two Charts
Synastry: Sun – Neptune Aspects
Synastry: Sun – Pluto Aspects
Synastry: Sun Conjunct Descendant
Synastry: Sun – North Node Aspects
Synastry: Sun – Part of Fortune Aspects
Synastry: Moon – Moon Aspects Between Two Charts
Synastry: Moon – Mercury Aspects Between Two Charts
Synastry: Moon – Venus Aspects Between Two Charts
Synastry: Moon – Mars Aspects
Synastry: Moon – Jupiter Aspects Between Two Charts
Synastry: Moon – Saturn Aspects
Synastry: Moon – Uranus Aspects
Synastry: Moon – Neptune Aspects Between Two Charts
Synastry: Moon – Pluto Aspects Between Two Charts
Synastry: Moon – Ascendant Aspects Between Two Charts
Synastry: Moon – North Node Aspects
Synastry: Mercury-Mercury Aspects
Synastry: Mercury-Venus Aspects
Synastry: Mercury-Mars Aspects
Synastry: Mercury-Jupiter Aspects
Synastry: Mercury-Saturn Aspects
Synastry: Mercury-Uranus Aspects
Synastry: Mercury-Neptune Aspects
Synastry: Mercury-Pluto Aspects
Synastry: Venus-Venus Aspects Between Two Charts
Synastry: Venus-Mars Aspects Between Two Charts
Synastry: Venus – Jupiter Aspects Between Two Charts
Synastry: Venus-Saturn Aspects Between Two Charts
Synastry: Venus-Uranus Aspects Between Two Charts
Synastry: Venus-Neptune Aspects
Synastry: Venus-Pluto Aspects Between Two Charts
Synastry: Venus-North South Node Aspects Between Two Charts
Synastry: Venus with Ascendant Aspects Between Two Charts
Synastry: Mars-Mars Aspects
Synastry: Mars-Saturn Aspects
Synastry: Saturn – North Node Aspects
Synastry: Ascendant – North Node Aspects.",0,Relevance Category: 0,,,0,gpt-35-turbo,fp_811936bd4f,771,6,777,0.000783
2032956,how much was the saturn v,msmarco_passage_14_411477425,"Synastry: Sun – Sun Aspects Between Two Charts
Synastry: Sun – Moon Aspects Between Two Charts
Synastry: Sun – Mercury Aspects Between Two Charts
Synastry: Sun – Venus Aspects Between Two Charts
Synastry: Sun – Mars Aspects
Synastry: Sun – Jupiter Aspects
Synastry: Sun – Saturn Aspects Between Two Charts
Synastry: Sun – Uranus Aspects Between Two Charts
Synastry: Sun – Neptune Aspects
Synastry: Sun – Pluto Aspects
Synastry: Sun Conjunct Descendant
Synastry: Sun – North Node Aspects
Synastry: Sun – Part of Fortune Aspects
Synastry: Moon – Moon Aspects Between Two Charts
Synastry: Moon – Mercury Aspects Between Two Charts
Synastry: Moon – Venus Aspects Between Two Charts
Synastry: Moon – Mars Aspects
Synastry: Moon – Jupiter Aspects Between Two Charts
Synastry: Moon – Saturn Aspects
Synastry: Moon – Uranus Aspects
Synastry: Moon – Neptune Aspects Between Two Charts
Synastry: Moon – Pluto Aspects Between Two Charts
Synastry: Moon – Ascendant Aspects Between Two Charts
Synastry: Moon – North Node Aspects
Synastry: Mercury-Mercury Aspects
Synastry: Mercury-Venus Aspects
Synastry: Mercury-Mars Aspects
Synastry: Mercury-Jupiter Aspects
Synastry: Mercury-Saturn Aspects
Synastry: Mercury-Uranus Aspects
Synastry: Mercury-Neptune Aspects
Synastry: Mercury-Pluto Aspects
Synastry: Venus-Venus Aspects Between Two Charts
Synastry: Venus-Mars Aspects Between Two Charts
Synastry: Venus – Jupiter Aspects Between Two Charts
Synastry: Venus-Saturn Aspects Between Two Charts
Synastry: Venus-Uranus Aspects Between Two Charts
Synastry: Venus-Neptune Aspects
Synastry: Venus-Pluto Aspects Between Two Charts
Synastry: Venus-North South Node Aspects Between Two Charts
Synastry: Venus with Ascendant Aspects Between Two Charts
Synastry: Mars-Mars Aspects
Synastry: Mars-Saturn Aspects
Synastry: Saturn – North Node Aspects
Synastry: Ascendant – North Node Aspects.",0,Relevance Category: 0,,,0,gpt-35-turbo,fp_811936bd4f,771,6,777,0.000783
2032956,how much was the saturn v,msmarco_passage_14_411487390,"Synastry: Sun – Sun Aspects Between Two Charts
Synastry: Sun – Moon Aspects Between Two Charts
Synastry: Sun – Mercury Aspects Between Two Charts
Synastry: Sun – Venus Aspects Between Two Charts
Synastry: Sun – Mars Aspects
Synastry: Sun – Jupiter Aspects
Synastry: Sun – Saturn Aspects Between Two Charts
Synastry: Sun – Uranus Aspects Between Two Charts
Synastry: Sun – Neptune Aspects
Synastry: Sun – Pluto Aspects
Synastry: Sun Conjunct Descendant
Synastry: Sun – North Node Aspects
Synastry: Sun – Part of Fortune Aspects
Synastry: Moon – Moon Aspects Between Two Charts
Synastry: Moon – Mercury Aspects Between Two Charts
Synastry: Moon – Venus Aspects Between Two Charts
Synastry: Moon – Mars Aspects
Synastry: Moon – Jupiter Aspects Between Two Charts
Synastry: Moon – Saturn Aspects
Synastry: Moon – Uranus Aspects
Synastry: Moon – Neptune Aspects Between Two Charts
Synastry: Moon – Pluto Aspects Between Two Charts
Synastry: Moon – Ascendant Aspects Between Two Charts
Synastry: Moon – North Node Aspects
Synastry: Mercury-Mercury Aspects
Synastry: Mercury-Venus Aspects
Synastry: Mercury-Mars Aspects
Synastry: Mercury-Jupiter Aspects
Synastry: Mercury-Saturn Aspects
Synastry: Mercury-Uranus Aspects
Synastry: Mercury-Neptune Aspects
Synastry: Mercury-Pluto Aspects
Synastry: Venus-Venus Aspects Between Two Charts
Synastry: Venus-Mars Aspects Between Two Charts
Synastry: Venus – Jupiter Aspects Between Two Charts
Synastry: Venus-Saturn Aspects Between Two Charts
Synastry: Venus-Uranus Aspects Between Two Charts
Synastry: Venus-Neptune Aspects
Synastry: Venus-Pluto Aspects Between Two Charts
Synastry: Venus-North South Node Aspects Between Two Charts
Synastry: Venus with Ascendant Aspects Between Two Charts
Synastry: Mars-Mars Aspects
Synastry: Mars-Saturn Aspects
Synastry: Saturn – North Node Aspects
Synastry: Ascendant – North Node Aspects.",0,Relevance Category: 0,,,0,gpt-35-turbo,fp_811936bd4f,771,6,777,0.000783
2032956,how much was the saturn v,msmarco_passage_09_14195543,"Except when you get to the very end, the last 30 seconds, just knowing the power of the propellants on board and that those three men are sitting up there. * Lucas: The stack of the Saturn V weighed a little over 6 million pounds, so we had about 7.5 million pounds of thrust at liftoff.",0,"The passage directly addresses the query by providing the weight of the Saturn V rocket, which is relevant to the question of how much it weighed. Therefore, the passage contains the exact answer to the query.
Relevance Category: 3",,,3,gpt-35-turbo,fp_811936bd4f,306,46,352,0.000398
2032956,how much was the saturn v,msmarco_passage_65_367461779,"Fully fueled, the Saturn V weighed 2,950 metric tons (6.5 million pounds), and had a payload capacity estimated at 118,000 kg (261,000 lbs) to LEO, but was designed for the purpose of sending 41,000 kg (90,000 lbs) to Trans Lunar Insertion (TLI).",0,"The passage provides information about the weight and payload capacity of the Saturn V rocket, but it does not mention its cost. Therefore, it is not directly relevant to the query.

Relevance Category: 0",,,0,gpt-35-turbo,fp_811936bd4f,305,41,346,0.000387
2032956,how much was the saturn v,msmarco_passage_20_706574603,"Cost. From 1964 until 1973, $6.417 billion (equivalent to $35 billion in 2019) in total was appropriated for the Research and Development and flights of the Saturn V, with the maximum being in 1966 with $1.2 billion (equivalent to $7.37 billion in 2019).",1,"The passage directly addresses the cost of the Saturn V rocket, providing specific figures and a comparison to modern-day values. It is relevant to the query and contains the exact answer.
Relevance Category: 3",,,3,gpt-35-turbo,fp_811936bd4f,307,41,348,0.00038899999999999997
2032956,how much was the saturn v,msmarco_passage_01_329599966,Re: cost comparison in todays dollars STS vs. Saturn V. « Reply #10 on: 02/21/2007 11:23 am ». Quote.,0,"This passage seems to be discussing the cost comparison between the Space Transportation System (STS) and the Saturn V rocket. While it is related to the cost of the Saturn V, it does not provide a specific answer to how much the Saturn V actually cost.
Relevance Category: 1",,,1,gpt-35-turbo,fp_811936bd4f,271,57,328,0.00038500000000000003
2032956,how much was the saturn v,msmarco_passage_01_329595634,"If we take the total shuttle program funding for development and operation (probably $150 billion), and divide by the number of flights (about 117), we get $1.28 billion per flight. So the Saturn V cost more per flight, whether counting marginal per-flight, or fully burdened (total program) cost per flight. However it lifted about 5x as much, so on a per-pound basis it might have been somewhat cheaper than the shuttle.",1,"The passage discusses the cost per flight of the Saturn V and compares it to the space shuttle program funding. It does not directly answer the question of how much the Saturn V cost in total. It provides some relevant information but does not give a clear answer to the query.

Relevance Category: 2",,,2,gpt-35-turbo,fp_811936bd4f,328,60,388,0.000448
2032956,how much was the saturn v,msmarco_passage_65_367465565,"Credit: Infinity Science Center. Adjusted to 2016 dollars, that works out to $41.4 billion USD. In terms of individual launches, the Saturn V would cost between $185 and $189 million USD, of which $110 million was spent on production alone.",2,"The passage provides information about the cost of the Saturn V rocket, including the total cost and the cost per launch. It directly addresses the query by providing specific numbers related to the cost of the Saturn V.
Relevance Category: 3",,,3,gpt-35-turbo,fp_811936bd4f,291,47,338,0.000385
2032956,how much was the saturn v,msmarco_passage_01_329598415,Cost comparison in todays dollars STS vs. Saturn V. « on: 02/20/2007 09:55 pm ». What would a Saturn V have cost today had the program continued?,0,"The passage is discussing the cost of the Saturn V rocket in today's dollars, which is related to the query about how much the Saturn V cost. However, it does not provide a specific answer to the question. It only poses a hypothetical scenario about what the cost would be if the program had continued.
Relevance Category: 1",,,1,gpt-35-turbo,fp_811936bd4f,277,67,344,0.000411
2032956,how much was the saturn v,msmarco_passage_01_329593877,"Of that, Saturn booster development and operation was a significant portion: I've seen numbers ranging from $40 to $80 billion. The Saturn V flew 13 times, of which 2 were unmanned development flights, 1 was Skylab, and 10 were actual manned missions.",1,"The passage provides information about the cost of the Saturn booster development and operation, but it does not specifically mention the cost of the Saturn V itself. It does not directly answer the query. 
Relevance Category: 1",,,1,gpt-35-turbo,fp_811936bd4f,292,44,336,0.00038
2032956,how much was the saturn v,msmarco_passage_32_511927152,"How Big Was the Saturn V? The Saturn V rocket was 111 meters (363 feet) tall, about the height of a 36-story-tall building, and 18 meters (60 feet) taller than the Statue of Liberty. Fully fueled for liftoff, the Saturn V weighed 2.8 million kilograms (6.2 million pounds), the weight of about 400 elephants.",0,"The passage provides information about the size and weight of the Saturn V rocket, but it does not mention its cost. Therefore, it is not directly relevant to the query.

Relevance Category: 1",,,1,gpt-35-turbo,fp_811936bd4f,315,40,355,0.000395
2032956,how much was the saturn v,msmarco_passage_01_329598705,"Re: cost comparison in todays dollars STS vs. Saturn V. « Reply #7 on: 02/21/2007 04:53 am ». Quote. Malderi - 21/2/2007 5:37 AM. But for things that need a crew - like, say, building a space station - the shuttle works pretty well.",0,"The passage does not provide any information about the cost of the Saturn V rocket, which is what the query is asking for. It only discusses the comparison between the Space Shuttle and Saturn V in terms of crewed missions. Therefore, it is not relevant to the query.
Relevance Category: 0",,,0,gpt-35-turbo,fp_811936bd4f,311,60,371,0.000431
2032956,how much was the saturn v,msmarco_passage_20_706574991,"Saturn V. $185 million in 1969–1971 dollars ($1.23 billion in 2019 value). Saturn V was an American super heavy-lift launch vehicle certified for human-rating used by NASA between 1967 and 1973. It consisted of three stages, each fueled by liquid propellants.",3,"The passage directly addresses the cost of the Saturn V rocket, providing both the original cost and its value in 2019. It also gives additional information about the rocket's use and components. 
Relevance Category: 3",,,3,gpt-35-turbo,fp_811936bd4f,301,45,346,0.00039099999999999996
2032956,how much was the saturn v,msmarco_passage_01_329594737,"That would be roughly $46 billion current dollars. It also gives an individual production cost of the Saturn V as $113 million, that would be roughly $565 million current dollars. By contrast the marginal per-launch cost of the shuttle is probably from $100-$200 million.",2,"The passage provides information about the production cost and per-launch cost of the Saturn V and the space shuttle, but it does not directly answer the query about how much the Saturn V was. It does give some relevant information, but not a clear answer to the question. 
Relevance Category: 2",,,2,gpt-35-turbo,fp_811936bd4f,290,60,350,0.00041
2032956,how much was the saturn v,msmarco_passage_44_764111871,"The value of a used 2007 Saturn VUE ranges from $927 to $3,803, based on vehicle condition, mileage, and options. Get a free appraisal here.",0,"The passage is discussing the value of a used car, not the cost of the Saturn V rocket. It is not relevant to the query.
Relevance Category: 0",,,0,gpt-35-turbo,fp_811936bd4f,272,34,306,0.0003400000000000001
2032956,how much was the saturn v,msmarco_passage_44_764127556,"The value of a used 2009 Saturn VUE ranges from $1,597 to $5,507, based on vehicle condition, mileage, and options. Get a free appraisal here.",0,"The passage is not relevant to the query as it is discussing the value of a used car, not the cost of the Saturn V rocket. 
Relevance Category: 0",,,0,gpt-35-turbo,fp_811936bd4f,274,35,309,0.00034400000000000007
2032956,how much was the saturn v,msmarco_passage_44_764105728,"The value of a used 2006 Saturn VUE ranges from $818 to $3,436, based on vehicle condition, mileage, and options. Get a free appraisal here.",0,"The passage is discussing the value of a used car, the Saturn VUE, rather than the cost of the Saturn V rocket. It does not provide any information about the cost of the Saturn V.
Relevance Category: 0",,,0,gpt-35-turbo,fp_811936bd4f,272,46,318,0.00036400000000000007
2032956,how much was the saturn v,msmarco_passage_44_764125451,"As a general guide, the trade-in value of a 2009 Saturn VUE with no options and driven roughly 12,000 miles per year would be worth about $2,404 for one in ""Clean"" condition and about $3,677 if you were selling it as a private party.",0,"The passage is discussing the trade-in value of a 2009 Saturn VUE, which is not relevant to the query about the cost of the Saturn V rocket. Therefore, it is not relevant to the query.
Relevance Category: 0",,,0,gpt-35-turbo,fp_811936bd4f,296,49,345,0.000394
2032956,how much was the saturn v,msmarco_passage_44_764126099,"As a general guide, the trade-in value of a 2009 Saturn VUE with no options and driven roughly 12,000 miles per year would be worth about $2,404 for one in ""Clean"" condition and about $3,677 if you're selling it as a private party.",0,"The passage is not relevant to the query as it talks about the trade-in value of a 2009 Saturn VUE, not the cost of the Saturn V rocket. 
Relevance Category: 0",,,0,gpt-35-turbo,fp_811936bd4f,296,41,337,0.00037799999999999997
2032956,how much was the saturn v,msmarco_passage_44_764121251,"As a general guide, the trade-in value of a 2008 Saturn VUE with no options and driven roughly 12,000 miles per year would be worth about $2,194 for one in ""Clean"" condition and about $3,167 if you were selling it as a private party.",0,"The passage is not relevant to the query as it talks about the trade-in value of a 2008 Saturn VUE, not the cost of a Saturn V rocket. 
Relevance Category: 0",,,0,gpt-35-turbo,fp_811936bd4f,296,41,337,0.00037799999999999997
2033232,people who have fled the us because trump,msmarco_passage_07_263781379,1 /8 People who will flee America if Donald Trump wins. People who will flee America if Donald Trump wins. Miley Cyrus. 'God’ he thinks he is the f***ing chosen one or some shit! …. Honestly f*** this sh*t I am moving if this is my president!,2,"The passage is relevant to the query as it discusses people who will flee America if Donald Trump wins the election. However, it does not provide specific information about people who have already fled the US because of Trump. Relevance Category: 2",,,2,gpt-35-turbo,fp_811936bd4f,298,48,346,0.000394
2033232,people who have fled the us because trump,msmarco_passage_14_842047084,"Durbin said people would be allowed to stay in the U.S. who fled here after disasters hit their homes in places including El Salvador, Guatemala and Haiti. Trump specifically questioned why the U.S. would want to admit more people from Haiti.",0,"The passage is relevant to the query as it discusses people who have fled to the US from specific countries after disasters, and mentions Trump's questioning of admitting more people from Haiti. However, it does not specifically address people who have fled the US because of Trump.
Relevance Category: 2",,,2,gpt-35-turbo,fp_811936bd4f,286,58,344,0.00040199999999999996
2033232,people who have fled the us because trump,msmarco_passage_54_544807963,"Many conservatives aggrieved with those platforms have fled to Parler in recent months. It’s a sudden downfall for the app, which has been under fierce scrutiny for its role in providing a forum to the extremists who stormed the US Capitol on Wednesday, leaving at least five people dead. Ahead of the attack, Trump supporters used Parler — as well as services like Gab and the online forum TheDonald.win, a Reddit-like spinoff built upon a community previously banned from the main Reddit site — to plan their assault.",0,"The passage is not relevant to the query as it discusses conservatives fleeing to Parler and their use of various online platforms, but it does not specifically address people who have fled the US because of Trump. 
Relevance Category: 0",,,0,gpt-35-turbo,fp_811936bd4f,340,47,387,0.00043400000000000003
2033232,people who have fled the us because trump,msmarco_passage_27_118997124,"Refugees have crossed an international border. There are lots of people who are forced to leave their home because of persecution or war. But not all of them are considered refugees. People who have fled their home, but stayed within their own country are considered “internally displaced,” or “internally displaced persons” (IDPs).",0,"The passage discusses people who have fled their homes due to persecution or war, but it does not specifically mention the US or President Trump. It focuses on the distinction between refugees and internally displaced persons. While it is related to the general topic of people fleeing their homes, it does not directly address the query about people fleeing the US because of Trump.

Relevance Category: 1",,,1,gpt-35-turbo,fp_811936bd4f,303,75,378,0.00045299999999999995
2033232,people who have fled the us because trump,msmarco_passage_03_376696143,"President Trump Threatens NAFTA and Foreign Aid to Honduras Over Immigrant 'Caravan'. ""The big Caravan of People from Honduras... had better be stopped"". ""The big Caravan of People from Honduras... had better be stopped"". The Trump Administration Ended Protection for Nicaraguans Who Fled Disaster. These Three Countries Could Be Next.",0,"The passage is relevant to the query as it discusses people fleeing from Honduras and Nicaragua due to actions taken by the Trump administration. However, it does not specifically mention people who have fled the US because of Trump. Relevance Category: 1",,,1,gpt-35-turbo,fp_811936bd4f,305,48,353,0.000401
2033232,people who have fled the us because trump,msmarco_passage_03_376696647,"The Trump Administration is moving to end a program that allowed some Nicar... The Trump Administration is moving to end a program that allowed some Nicaraguan citizens who fled after a natural disaster to stay in the U.S., as part of an overall stricter approach to immigration.",0,"The passage directly addresses the query by mentioning people who have fled the US because of Trump's policies on immigration. It specifically talks about Nicaraguan citizens fleeing after a natural disaster and the Trump Administration's decision to end a program allowing them to stay in the US. 
Relevance Category: 3",,,3,gpt-35-turbo,fp_811936bd4f,290,60,350,0.00041
2033232,people who have fled the us because trump,msmarco_passage_24_616112717,"Despite the fact that the accused who fled were never convicted, Sheriff George Corwin still seized the personal property of several people who fled Salem after they were charged. List of the accused who fled, evaded arrest or escaped from prison: George Jacobs Jr. Daniel Andrews.",0,"The passage does not address people fleeing the US because of Trump. It discusses people who fled Salem after being charged, which is unrelated to the query.
Relevance Category: 0",,,0,gpt-35-turbo,fp_811936bd4f,291,36,327,0.000363
2033232,people who have fled the us because trump,msmarco_passage_16_345388283,"Three people have died in 2021 – one from a gunshot, one from apparent medical issues and a 71-year-old man who was killed after getting in a bicycle-vehicle collision with a truck driven by a CBP agent who fled the scene. In January 2019, the Trump administration implemented the “ Migrant Protection Protocols (MPP).”.",0,"The passage mentions the Trump administration's implementation of the Migrant Protection Protocols, which could be relevant to people fleeing the US because of Trump's policies. However, the passage does not directly address people who have fled the US because of Trump, so it only provides some background information. Relevance Category: 2",,,2,gpt-35-turbo,fp_811936bd4f,311,63,374,0.000437
2033232,people who have fled the us because trump,msmarco_passage_58_13173348,"Although most people do not seem to have recognized these earthquakes as signs of an impending eruption, some people may have rightly considered them signs of impending doom and fled. Anyone who fled in the days leading up to the eruption would have survived.",0,"The passage discusses people fleeing due to signs of an impending eruption, which is not relevant to the query about people fleeing the US because of Trump. The passage does not address the specific reasons for fleeing the US.
Relevance Category: 1",,,1,gpt-35-turbo,fp_811936bd4f,284,48,332,0.00037999999999999997
2033232,people who have fled the us because trump,msmarco_passage_50_856461646,"14 So Joab and the people who were with him drew near to the battle against the Arameans, and they fled before him. 15 When the sons of Ammon saw that the Arameans fled, they also fled before Abshai his brother and entered the city. Then Joab came to Jerusalem.",0,"This passage is completely irrelevant to the query about people fleeing the US because of Trump. It talks about a battle and people fleeing from it, which has nothing to do with the query.
Relevance Category: 0",,,0,gpt-35-turbo,fp_811936bd4f,303,43,346,0.00038899999999999997
2033232,people who have fled the us because trump,msmarco_passage_30_789166396,"All he found was the word Croatoan carved on a fence post. He then assumed that the people had fled to that island about 50 miles away, but because of bad weather he was never able to make it to the island to look around. And because of that the people who were assumed to have fled were never seen again.",0,"The passage does not mention anything about people fleeing the US because of Trump. It talks about people fleeing to an island due to bad weather, which is unrelated to the query.
Relevance Category: 0",,,0,gpt-35-turbo,fp_811936bd4f,305,41,346,0.000387
2033232,people who have fled the us because trump,msmarco_passage_66_442502699,"Thousands of people died in the ensuing disaster, including Andronikos, the son of John VI Cantacuzenos, a Greek Emperor. Those who were still alive fled the city, but they fled too late. They fled in several directions away from Constantinople, taking the plague with them.",0,"The passage is not relevant to the query as it talks about people fleeing a disaster in Constantinople, not the US, and does not mention anything about Trump. Relevance Category: 0",,,0,gpt-35-turbo,fp_811936bd4f,297,38,335,0.000373
2033232,people who have fled the us because trump,msmarco_passage_21_477162605,"From Wikipedia, the free encyclopedia. Jump to navigation Jump to search. Refugees who fled Vietnam by boat following the end of the Vietnam War (1975) ""Boat people"" redirects here. For other uses, see Boat people (disambiguation). Vietnamese boat people awaiting rescue. Vietnamese boat people ( Vietnamese: Thuyền nhân Việt Nam ), also known simply as boat people, refers to the refugees who fled Vietnam by boat and ship following the end of the Vietnam War in 1975.",0,"The passage is not relevant to the query as it discusses Vietnamese boat people fleeing Vietnam after the end of the Vietnam War, not people fleeing the US because of Trump. 
Relevance Category: 0",,,0,gpt-35-turbo,fp_811936bd4f,342,40,382,0.000422
2033232,people who have fled the us because trump,msmarco_passage_55_791632976,"Meet Alexander Vindman, the Colonel Who Testified on Trump’s Phone Call. He fled Ukraine at age 3 and became a soldier, scholar and official at the White House. That’s where, he told impeachment investigators, he witnessed alarming behavior by President Trump. Alexander S. Vindman, left, with his twin brother, Yevgeny, at the Pentagon in 2016.",0,The passage is not relevant to the query as it does not discuss people who have fled the US because of Trump. It instead talks about Alexander Vindman's background and his testimony against Trump. Relevance Category: 0,,,0,gpt-35-turbo,fp_811936bd4f,318,45,363,0.00040800000000000005
2033232,people who have fled the us because trump,msmarco_passage_21_477342974,"Arrival of the boat people. The Vietnamese community in West Germany consists of refugees from the Vietnam War. The first of the boat people who fled the country after the fall of Saigon via the South China Sea to Malaysia, where they were denied entry, consisting of 208 families totalling 640 individuals who had fled on board the Hai Hong, arrived in Hanover on 3 December 1978 by plane, after Lower Saxony became the first state to accept Vietnamese refugees.",0,"The passage discusses the arrival of Vietnamese refugees in West Germany after fleeing their country due to the Vietnam War. This is not relevant to the query about people fleeing the US because of Trump. 
Relevance Category: 0",,,0,gpt-35-turbo,fp_811936bd4f,333,44,377,0.00042100000000000004
2033232,people who have fled the us because trump,msmarco_passage_09_744364690,"Senate Republicans block bipartisan Jan. 6 panel to investigate Capitol riot. The vote comes a day after emotional appeals from police who fought with Trump supporters who smashed their way in, and from fellow lawmakers who fled Capitol chambers that day. Judge agrees to appoint ‘special master’ in Giuliani case.",0,The passage is not relevant to the query as it does not mention people who have fled the US because of Trump. It discusses Senate Republicans blocking a panel to investigate the Capitol riot and a judge appointing a special master in Giuliani's case. Relevance Category: 0,,,0,gpt-35-turbo,fp_811936bd4f,295,54,349,0.00040300000000000004
2033232,people who have fled the us because trump,msmarco_passage_55_58444003,Many Vietnamese Americans support Trump because of their strong dissent against socialism and communism. This is because many of the Vietnamese Americans here fled South Vietnam after it was conquered by communist North Vietnam in 1975.,0,"The passage is not relevant to the query as it discusses Vietnamese Americans supporting Trump due to their dissent against socialism and communism, rather than people who have fled the US because of Trump. 
Relevance Category: 0",,,0,gpt-35-turbo,fp_811936bd4f,277,43,320,0.000363
2033232,people who have fled the us because trump,msmarco_passage_07_126092777,"In Donald’s case, of course, it is an orangutan. So it is time for me to evacuate Trump Zoo.”. Melania added that she hoped to resume her career as a photographic model, because “ Ženska s preteklostjo, je bolj zanimivo, kot človeka brez prihodnosti.",0,"The passage does not address people who have fled the US because of Trump. It talks about Melania's career as a photographic model and a statement about Donald being an orangutan. Therefore, it is not relevant to the query.
Relevance Category: 0",,,0,gpt-35-turbo,fp_811936bd4f,307,51,358,0.00040899999999999997
2033232,people who have fled the us because trump,msmarco_passage_32_290607892,"Moore, for his part, wrote a 2016 HuffPost op-ed arguing that Trump’s hard-line stance on immigration is warranted because undocumented immigrants are to blame for black unemployment. He also likes to suggest that critics of the movement like Reid aren’t qualified to comment on it because they are children of immigrants.",0,"The passage is discussing Trump's stance on immigration and undocumented immigrants, which is related to the query about people fleeing the US because of Trump. However, it does not directly address the specific group of people who have fled the US because of Trump.

Relevance Category: 1",,,1,gpt-35-turbo,fp_811936bd4f,298,55,353,0.000408
2033232,people who have fled the us because trump,msmarco_passage_61_40214694,"Another person, Miguel Angel, told the French news agency Agence France-Presse for a Jan. 15 video that he was also heading north because of the changing administrations. “I have hope and faith in God, and in the good person that the United States has chosen,” he said.",0,"The passage does not address the query about people fleeing the US because of Trump. Instead, it talks about a person heading north due to changing administrations, but without mentioning Trump specifically. Therefore, it is not directly relevant to the query.

Relevance Category: 1",,,1,gpt-35-turbo,fp_811936bd4f,296,53,349,0.000402
2033232,people who have fled the us because trump,msmarco_passage_32_460749165,During the election cycle of 2016 the latter was examined by a Stanford University study found that there had been 115 fake pro-Trump stories on Facebook shared an astonishing 30 million times and 41 fake pro-Clinton stories shared 7.6 million times. That works out to an average of 3 stories for each adult in America.,0,This passage does not address the query about people who have fled the US because of Trump. It instead discusses fake news stories related to the 2016 election. Relevance Category: 0,,,0,gpt-35-turbo,fp_811936bd4f,306,38,344,0.000382
2033232,people who have fled the us because trump,msmarco_passage_54_532101482,"The allegation that Swalwell was more than an acquaintance of the woman originally came from Fox News' Tucker Carlson, after an Axios report connected the influential Democrat to a woman who abruptly fled the US in 2015 while under investigation by the FBI.",0,"The passage is not relevant to the query as it discusses a specific individual and their connection to someone who fled the US in 2015, rather than addressing the broader topic of people fleeing the US because of Trump. 
Relevance Category: 0",,,0,gpt-35-turbo,fp_811936bd4f,286,50,336,0.00038599999999999995
